image_file,score,width,height,bbox_size,entropy,laplacian,brightness,B_sd,red,blue,green,color_var,contrast,img_size,edge_intensity,saturation,sift,psnr,centroid_l,c_moment_x,c_moment_y,bbox_prop,ASM,Contrast,Correlation,Variance,IDM,Sum_Average,Sum_Variance,Sum_Entropy,Entropy,Difference_Variance,Difference_Entropy,IMC1,IMC2
val2017/000000132931.jpg,0.9253192579045016,131.16,292.96,38424.6336,7.533965397844326,2208.555626503941,136.66226602530585,55.99959334723285,149.2532939454146,120.40993934957649,133.3783331590505,3302.683348483255,0.9318181817828857,273280,53.01722785736693,65.13152253476943,277,28.017529083502694,0.016733193564577288,63,148,0.14060536299765808,0.00032615039391846717,590.3290907340853,0.9060649383817582,3141.953169386901,0.1851301889992027,273.45140329601577,11977.48358681352,8.508056608753531,12.876698131837832,0.00020723973849356162,5.027978540982392,-0.29152935542371,0.9932439122442244
val2017/000000358195.jpg,0.9252468768288108,138.06,438.65,60560.019,7.823763877371247,4298.182754160529,123.12289060948977,59.86823060310176,130.3061346039309,121.48439878234399,119.74657534246575,4143.543398928135,0.9999999999607843,309120,79.30042684137383,66.84775990999934,406,27.764877357836063,0.0319634703196347,69,233,0.19591103454968944,9.63523489552656e-05,969.0955899099674,0.8649509903976591,3586.864335741534,0.08659706322727462,246.8657029825655,13378.36175305616,8.770019743836343,14.01758522062183,0.0001012247350558715,5.686139521656623,-0.20863102191033653,0.9784601271092925
val2017/000000032570.jpg,0.9251806245130652,140.78,130.72,18402.7616,7.526495115913724,2022.6008934881052,97.7039010989011,54.541572672747456,85.9843956043956,100.92384615384616,103.06659340659341,3086.769071573481,0.9999999999606299,273280,58.93021978021978,67.47571428571429,67,27.97671547639057,0.07068932763110061,68,56,0.0673403161592506,0.0003405116295488919,434.19917212409484,0.9269421911128494,2971.666741149122,0.15991774903888048,194.85412427277703,11452.467792472406,8.498739182324123,12.582175304713328,0.00020931784007473361,4.812907737502927,-0.32786811886984124,0.9963140948640059
val2017/000000428218.jpg,0.9247361386523528,47.46,118.65,5631.129000000001,7.447384253423554,3847.1696718030453,90.49765596826542,45.56998174765614,85.64100252434187,88.78831590335376,93.40082942661378,2649.248688248656,0.9999999999607843,307200,84.1417237648756,99.38874864767399,76,27.869051166757185,0.05511948361173386,22,53,0.018330498046875,0.00020714503707166268,719.775127583993,0.8258423051544135,2067.267339891344,0.07942272314525439,181.1173284437192,7549.294231981378,8.354429252395388,12.552916999055736,9.422609376850457e-05,5.623414532632033,-0.3138839945008824,0.9952962840670929
val2017/000000038210.jpg,0.924466378548566,138.06,272.89,37675.1934,7.2249171315141,6296.8972064730615,133.95010123614662,86.1837056245891,136.30490728900256,136.68667412617222,132.28394075021313,7597.529137094695,0.9999999999607843,273920,46.95652173913044,38.84359015345269,198,27.532176766132743,0.04918288903742248,66,148,0.1375408637558411,0.0008671825370316775,1286.740675363696,0.9133870012766719,7428.389251669287,0.18268356128163865,267.40748414512433,28426.816331313432,8.098949703825207,12.441673612132899,0.00017670475193103926,5.34015304216869,-0.27811241946998927,0.9908342686633655
val2017/000000273760.jpg,0.9243583433768328,176.9,510.56,90318.064,7.39135243734295,2014.490315588549,142.78397950089126,45.21075170296128,128.09998885918003,151.36057263814618,148.58785650623886,3122.009751300308,0.9999999999607843,298880,70.40056818181819,88.41702317290553,383,28.316298093863168,0.02230445578736286,89,266,0.3021883832976445,0.0002127138112527784,421.590803823199,0.8972513562530235,2051.055345733851,0.12220708477628205,285.52074097959417,7782.630579112236,8.330298853130838,13.072117854720538,0.0001654622478248753,5.006056753689926,-0.23199715284061895,0.9831015194927394
val2017/000000495732.jpg,0.9241712549153496,150.12,584.69,87773.6628,7.645702372530966,2038.806629755296,100.593299086758,53.21874985732285,91.47867579908676,108.51633561643835,103.70204337899543,2849.070878327095,0.9999999999607843,273280,56.42602739726028,74.7851712328767,200,27.954569320170435,0.042651163951895756,78,270,0.32118582699063236,0.0001768139230222648,370.69933653724183,0.9343381458496235,2823.517201993624,0.1474229862043348,201.21180074248028,10923.369471437229,8.628417072385883,13.145856409824361,0.00018510769955898951,4.868520906556548,-0.2802008142524402,0.9928761006997984
val2017/000000163746.jpg,0.9236929416656494,123.92,315.83,39137.6536,7.509560839665683,2541.9597629037294,139.72894567040908,52.03118707692688,143.32417086075623,135.05381339527682,138.79994838043618,3078.2247826640555,0.9999999999607843,312320,63.64963221060782,61.188979223125564,195,28.429532807506757,0.04544647492320306,65,147,0.12531267161885246,0.0002451665322108727,510.30918524259505,0.9062262633854179,2719.807480327826,0.13471281264734045,279.2909387963549,10368.920736068732,8.445951801562568,13.059584115312639,0.00015622926367225165,5.1719987235264036,-0.2614073820653249,0.9896474906871993
val2017/000000001000.jpg,0.9236269908792832,83.23,228.41,19010.5643,7.689428734701315,4573.8506447862,142.81896005072923,63.42548714874554,140.48087085182837,141.15324455717607,144.29544493764533,4466.632685714546,0.9999999999607843,307200,65.98684210526316,72.68199112238428,147,28.00484729092398,0.04742392079762064,38,107,0.06188334733072916,0.0002473143846236003,921.7161615626918,0.8854903230225426,4025.019303133111,0.13431022149398292,285.2378210518696,15178.361050969732,8.633160204897216,13.118898358239047,0.00014297662320215783,5.463665334619469,-0.2938358775784835,0.994389835058045
val2017/000000123213.jpg,0.923550009727478,238.25,265.74,63312.555,6.843151619307958,3388.792247448851,126.33719676549865,44.49114224571733,131.96713175836373,98.324781988267,128.89928650705565,2524.3548242575985,0.9999999999607843,250880,46.88409703504043,98.34609164420485,189,28.40513778624619,0.005647482935958809,118,131,0.25236190609056125,0.0006614698482674711,667.3989720016715,0.8320513065096211,1986.4580288657144,0.15747547140369952,252.8624927613876,7278.433143461196,7.744301508942826,12.116518587320176,0.00021100754189476109,4.869977054304696,-0.23034045711263174,0.9776705258486975
val2017/000000197388.jpg,0.9232975630199208,222.39,241.57,53722.75229999999,6.871020007718819,4704.664368006845,170.06379200777542,64.8269639595472,159.95162797652424,195.1255280176442,170.26440133079137,4637.774609957331,0.9999999999607843,250880,31.9333856678255,73.33651078464356,271,27.669930496361587,0.049519628746066725,105,130,0.21413724609374998,0.0025982457546850557,900.4213358325737,0.8931643848822558,4213.38098704286,0.25519172774517884,339.9329898243573,15953.102612338858,7.746046565745248,11.522122722141468,0.00034294578501583065,4.562600947089479,-0.32274627111027104,0.9938458493161826
val2017/000000406417.jpg,0.9230820641798132,186.36,372.74,69463.8264,5.200615970781629,1619.0645359797577,174.31434269857786,75.31700061514174,173.6391345820326,177.4026910625506,174.05895190195398,5558.89522828022,0.9999999999607843,363520,27.4304110301769,29.214374494161174,157,29.28499651085163,0.03494623655913978,87,181,0.19108667033450705,0.04569437570561152,459.19254556595547,0.9596531426131367,5687.930459015409,0.4487971465798616,348.1651530399628,22292.529290495706,5.998704637810591,8.596158002964188,0.00066923094646533,3.705507111792146,-0.35121946833994205,0.9867796916518967
val2017/000000368212.jpg,0.9227870772866642,368.18,565.21,208099.01780000003,7.766371985095456,645.3705896459561,139.75671893035783,58.552062411726126,171.85687764524818,100.20581954597922,131.08419103501348,4066.4908175568307,0.9999999999607843,305920,42.41864659484417,119.20432858791843,912,27.80014142808614,0.052421610806405144,201,296,0.6802399901935148,0.00018093252460139568,169.73252577759183,0.9752686878017817,3431.26732227929,0.16231263175048646,279.5496211398133,13555.336763339612,8.751620692949347,12.986224977415057,0.0002486952310190799,4.407787515949143,-0.32790740713180566,0.9968179045798768
val2017/000000033368.jpg,0.9227608372183408,100.68,392.63,39529.9884,7.318460462074931,2678.4787798417324,93.99954081632653,63.67169500403699,69.9734693877551,130.72135204081633,99.23339285714286,4370.396491711353,0.9999999999607843,273280,37.319770408163265,141.26395408163265,165,27.665802194993375,0.1235941771136886,47,243,0.14465013319672132,0.0008815982065922582,619.827567348415,0.9232108391276027,4037.1818821248858,0.2697866445722466,187.88305144323868,15528.899961151137,8.301875199017271,12.023022869734447,0.00031423508057939364,4.558397275013938,-0.3575423862668554,0.9971740001567035
val2017/000000177934.jpg,0.9224674351075116,52.36,184.02,9635.2872,7.770780268921646,9061.73238584964,107.61204013377926,66.18794491717955,113.40635451505017,110.35848662207358,104.10284280936455,4650.726494119543,0.9999999999607843,307200,65.64224498327759,84.44680183946488,83,27.827694054066686,0.07863200061900776,22,95,0.0313648671875,0.000177886340528862,1864.2650787792404,0.7866485236077239,4369.854510449379,0.10138025009036444,214.7287858412824,15615.152963018278,8.711832024853646,13.033645894272926,0.00010201316705957498,5.943871325704038,-0.3217061865163745,0.9965337416266515
val2017/000000343524.jpg,0.9223715101971346,173.78,366.64,63714.6992,7.299448969369979,3203.7298051076177,107.61961843393664,60.52676672116452,116.72990302915443,101.63376922833949,104.18520799772577,3882.9871355278187,0.9999999999607843,286080,34.860229318677156,58.935452793834294,254,28.35761043673906,0.03735315149708761,84,170,0.222716370246085,0.0008466386770647895,653.3697744446332,0.9112585454653405,3680.267740536901,0.23500478832219052,215.24899786893377,14067.701187702976,8.253157277885537,12.152152624944511,0.0002958207677913444,4.645490282626881,-0.33595184050529997,0.9961734109656284
val2017/000000465836.jpg,0.9218642711639404,63.21,187.92,11878.4232,7.227532059941703,2617.4012327990667,80.91452338511162,60.8986565812579,84.57762498938969,84.61149308208132,78.33248450895509,3929.119591544643,0.9999999999607843,187500,47.142857142857146,58.5478312537136,94,27.568233756524712,0.053475935828877004,31,103,0.06335159039999999,0.0006191827105329084,812.9902669481271,0.8894351759330515,3683.160847694183,0.16499758823609262,160.669505408981,13919.653123828608,8.124290799291638,11.998685679168371,0.00020830245791575403,4.99580816713504,-0.336084539089747,0.9958994772101335
val2017/000000055950.jpg,0.9217982923283295,223.07,320.71,71540.7797,7.111316324559269,1861.9314645849254,115.72362668161435,48.45932274432044,111.05896860986547,111.83480941704036,118.85526905829596,2723.810668032193,0.9999999999607843,272640,48.30205997757847,76.97043161434978,607,28.96935467986136,0.022638250666601467,106,159,0.26240016028462443,0.0008453762291015741,529.7956416573945,0.8875693796143478,2355.3372915684045,0.21738890097147545,231.35619575960845,8891.553524616267,8.105653745143423,12.269875568222357,0.000273383001962096,4.756511489294507,-0.2757207870964764,0.989298883808022
val2017/000000430377.jpg,0.9217420360621283,182.65,510.56,93253.784,7.0414328057441375,416.83230792305324,118.09005602240896,78.92728320052821,127.85315664727429,116.74241542770955,113.33661926308986,5879.161876990191,0.9518072288774374,280960,20.417582417582416,65.82939021762552,377,27.422580656164847,0.04550892324189988,97,239,0.3319112471526196,0.0006907630169221561,189.57520290685767,0.9847494655861917,6216.962755289165,0.19920270691408068,235.31282647662965,24678.275818249807,7.996110342578592,11.789492437485329,0.00032600216485056786,4.2283391799274135,-0.3254956405866467,0.9946898184285041
val2017/000000121673.jpg,0.9216762325342964,181.16,159.54,28902.2664,7.696942319019723,2308.03097486441,152.21248132318703,63.08413733876898,147.1364536641301,167.9223739532298,151.74123492824629,4186.900143697177,0.9844357976270647,187500,67.51798186177422,66.85465096077,175,27.853186827926024,0.04419889502762431,98,79,0.15414542080000002,0.00016823893467422254,428.34085342656147,0.9464364353116888,3997.18240610847,0.1230163169962174,303.9687715513671,15560.388771007336,8.661603078205136,13.176568457461844,0.00015856990059949722,5.095471589086873,-0.2885982534388403,0.9939425551514536
val2017/000000288584.jpg,0.9209381973042208,90.2,255.24,23022.648,7.625289027205539,4417.8820737494125,111.1876688453159,51.24526896077348,105.98409586056646,111.92941176470588,113.69019607843137,2779.3178233284757,0.9999999999607843,273280,82.26666666666667,64.82906318082789,182,27.862894001150593,0.03534854191631362,42,130,0.0842456381733021,0.00011330476524848517,881.073635028933,0.8327322221826811,2632.971946633563,0.08059612688771109,222.36830248953515,9650.814151505318,8.53993220106403,13.540759835553594,9.508651948858117e-05,5.680247662010249,-0.22457637164547167,0.9832414044841429
val2017/000000093717.jpg,0.920802421429578,63.49,61.99,3935.7451,6.7901297322542735,11993.408392737887,45.38225344782722,44.39480418925303,47.35571168358054,41.402289877699715,45.169138693728854,2010.7491423216843,0.9999999999607843,273280,83.73926619828259,74.89123080926359,32,27.840505413381575,0.057814821112523104,28,28,0.01440187756147541,0.000384671168066258,1763.7200195544756,0.5510354249104539,1964.9058857207347,0.06304199115876512,90.54154108923079,6095.903523328462,7.597315232927058,11.763193215700275,7.221074736639852e-05,6.085022847043873,-0.26684070471692206,0.9865161849130932
val2017/000000215259.jpg,0.9207457619554856,204.9,368.13,75429.837,7.576144578334026,826.6918400831295,141.71283567774935,58.15637007793554,164.89696557971016,114.83542465899403,135.1177403026428,3312.0678814732782,0.9999999999607843,168000,38.37975543478261,89.32456841432226,378,27.883450786767966,0.04988589680891822,100,166,0.448987125,0.000684503452356708,271.86330282233405,0.9598116763121483,3382.4140280564343,0.2673779450895066,283.5299898264295,13257.792809403367,8.551138527171503,12.405210837685146,0.0003451328531024885,4.294924869928128,-0.3625434205309828,0.9977821377324372
val2017/000000163746.jpg,0.9206188917160034,122.77,319.33,39204.1441,7.518641052263978,2400.704264579075,143.72668174109666,53.9094588897925,148.4014080888021,136.4562670229714,142.74603011459993,3323.965466116472,0.9999999999607843,312320,62.10211213320314,63.48293848604759,207,28.39510044148643,0.047581934452275786,65,148,0.1255255638447746,0.0002714989756057215,488.9794664913454,0.9162998979682904,2919.826393477094,0.14391403200093977,287.25091501257066,11190.326107417011,8.471930578409973,13.00573647117745,0.00016563369444505554,5.112335856692674,-0.2705744140021937,0.9910172755409505
val2017/000000213830.jpg,0.9204813873066622,111.3,140.09,15592.017,6.556075637968529,1732.3247754538875,73.13326898326898,31.4444362964012,69.68687258687258,78.00302445302445,73.95225225225225,1495.1561937157787,0.9999999999604743,273280,58.51544401544402,98.43462033462033,74,27.890595785510037,0.03571428571428571,55,65,0.05705509733606557,0.0008466196239684758,380.8345866770957,0.8080229487296461,991.675084652476,0.16773273875455091,146.1018831810648,3585.8657519328026,7.460497497323273,11.565667095585423,0.0002038223693910871,4.864272404029687,-0.2361891141383784,0.9765912598404349
val2017/000000283520.jpg,0.9204107558026032,136.89,254.65,34859.038499999995,7.624042341719341,3590.8182845141914,114.81287633163501,55.53665673945626,115.0158927744326,108.08733788791108,116.01212945808244,3425.33852182932,0.9767441860086533,272640,84.50049212598425,57.051702176933766,245,27.619662831517232,0.053866935114429124,63,137,0.1278573888644366,0.00010626209846363149,654.3735440725227,0.8938475582038083,3082.3705362135315,0.0797595711510904,229.87153289791877,11675.108600781612,8.55408993319209,13.637419681153531,0.00010174339560561214,5.540700430656315,-0.21146368463248746,0.9793587574073547
